4381	-2.613969755	9.713288078	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	4.067652388	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-3.663379828	-0.243134111	-0.308270396	1.495584521	-0.212469259	-0.318655606	-0.214387533	-0.215904696	5.7834596	-0.207846616	4.089494615	-0.204688182	-0.225946854	8.626281914	11.08541518	-0.21580012	-0.225355399	-0.226073413	Normal
4390	-2.46319083	-0.888166486	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	3.962522913	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4395	-1.518894472	7.656829879	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	2.818457796	-0.026083008	-0.243134111	0.738645226	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	2.498109681	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Her2
4407	3.35993099	2.049853788	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	8.406332501	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Basal
4408	3.80963636	1.172087809	-0.252194661	3.811092949	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-6.583617558	-0.266819597	-3.663379828	3.270103434	-0.308270396	-0.464313969	-0.212469259	6.633259574	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Basal
4417	8.768506681	0.095054538	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-3.019851065	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-3.390128219	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Basal
4421	-2.986937777	6.204588069	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	3.109757638	-0.207846616	-0.182504536	-0.204688182	-0.225946854	4.400113964	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4426	0.21390255	0.948874772	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-2.958558223	4.067652388	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-7.452533183	-0.243134111	-0.308270396	1.495584521	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	3.825031707	-0.21580012	-0.225355399	3.736102011	Basal
4434	-1.291780323	1.903566807	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	4.129344901	-0.225355399	3.736102011	Her2
4442	-2.064647225	10.38894023	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	2.708159186	-0.216715518	3.667156037	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	1.495584521	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	3.944902431	-0.226073413	LumA
4484	-2.319623357	-1.706561916	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	8.263968306	-0.215904696	-0.287102312	-0.207846616	-0.182504536	3.900090233	-4.087129882	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Normal
4529	-2.662326044	2.607244336	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	3.825031707	-0.21580012	-0.225355399	-0.226073413	LumA
4548	2.394002588	3.241663806	-0.252194661	-0.248656506	-0.237485435	5.903431859	-0.351657306	8.738747756	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-3.663379828	-0.243134111	-0.308270396	1.495584521	-0.212469259	-0.318655606	3.801473094	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Her2
4557	-2.047376156	12.45821863	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	2.778910949	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	3.962522913	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	6.49453465	-0.226073413	LumA
4564	-2.039289324	2.419968524	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	2.401123692	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	5.14075004	-0.308270396	4.129290454	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4578	-2.187579066	2.363856584	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	2.708159186	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	4.129240324	3.109757638	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	7.075645802	-0.21580012	-0.225355399	-0.226073413	LumA
4591	-0.177641408	0.687751098	-0.252194661	-3.238270432	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	3.337962204	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	3.801473094	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4593	-2.117608765	7.571770531	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	1.657202656	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4598	-2.245667492	0.991580817	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	3.812521364	-0.119356096	2.818457796	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4599	-2.714162047	8.3577596	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	2.611222267	-0.278717265	-0.216715518	-0.248482936	3.637583228	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4601	8.032631685	-0.565148706	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	3.962522913	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Basal
4602	-2.268695551	2.268885771	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	4.067652388	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	1.495584521	-0.212469259	-0.318655606	3.801473094	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	2.32427682	-0.226073413	LumB
4603	-2.312065695	15.21651589	3.327534539	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	4.196335733	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	2.498109681	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	3.888978296	-0.225355399	-0.226073413	Normal
4607	-2.477239375	2.083517299	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4616	-2.427647177	2.207605773	-0.252194661	3.626355251	-0.237485435	-0.29066859	-0.351657306	-0.316610563	5.677494483	-0.216715518	1.338876272	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	2.176405229	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4618	-2.369647357	1.349346769	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	3.763070347	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	3.736102011	LumB
4621	11.11727642	-0.616018569	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	8.732059433	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Basal
4623	-2.307755844	0.127606635	3.436194286	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	0.738645226	-0.464313969	-0.212469259	2.230272066	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	3.635236175	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4626	-1.924909912	5.192193011	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	2.611222267	2.462416534	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-3.342704912	1.539767013	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Her2
4627	-2.662326044	-1.376550988	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	2.462416534	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	3.492652239	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4630	-2.50762852	6.043556349	-0.252194661	3.626355251	-0.237485435	-0.29066859	-0.351657306	-0.316610563	2.462416534	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4633	-2.662326044	-1.161848915	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	2.32427682	-0.226073413	LumA
4634	-1.602720567	1.487770658	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	5.388000143	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	4.580686761	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4639	-2.390118347	0.16998769	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	2.462416534	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	5.171811642	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	3.888978296	-0.225355399	-0.226073413	LumB
4640	3.668642844	-1.376550988	-0.252194661	3.626355251	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Her2
4641	-2.714162047	0.482027559	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4642	-0.623118613	-0.634865697	-0.252194661	-0.248656506	-0.237485435	2.123590616	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4643	11.40809734	-1.706561916	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-4.30589043	-0.119356096	-4.729974926	-0.026083008	-0.243134111	0.738645226	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	3.944902431	-0.226073413	Her2
4644	0.069481257	0.727514771	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	8.232288805	-0.226073413	LumB
4648	-0.660504596	3.602906047	-0.252194661	-0.248656506	-0.237485435	-0.29066859	2.889688466	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	4.136303719	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	8.732059433	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4649	0.190571748	-0.16812773	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	4.219324018	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	8.581509743	-0.207846616	4.089494615	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4651	2.733750115	-1.706561916	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4653	-2.204914322	-2.545817046	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	2.611222267	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Normal
4654	-2.639116799	3.143677221	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4655	-2.01373076	0.532961018	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	4.561689904	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4661	-2.199435151	1.796829541	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	2.401123692	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	4.129240324	-0.287102312	-0.207846616	-0.182504536	4.263932627	3.635236175	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4663	11.54751931	-0.716347745	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	3.900090233	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Basal
4665	-2.662326044	1.244293205	-0.252194661	3.626355251	-0.237485435	-0.29066859	-0.351657306	-0.316610563	5.449292985	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	2.961438281	-0.214387533	-0.215904696	2.498109681	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	3.736102011	LumA
4666	-1.116468142	-0.393809979	-0.252194661	-0.248656506	-0.237485435	2.842891314	-0.351657306	3.176402342	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	2.818457796	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4669	-1.615385158	3.085124175	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4670	-2.169804162	3.870463408	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4671	-2.627375336	-0.251734634	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	2.401123692	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4672	-2.307694148	2.098452999	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	8.173567681	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	2.818457796	3.337962204	-0.243134111	-0.308270396	2.176405229	4.013698691	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4673	-2.667002087	-1.376550988	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-3.352096989	-0.026083008	-0.243134111	-0.308270396	1.539767013	-0.212469259	-0.318655606	3.801473094	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4674	-2.446782963	5.439282703	3.327534539	-0.248656506	-0.237485435	5.680373498	-0.351657306	-0.316610563	8.111592789	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	4.561689904	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4675	-2.43938864	2.827911621	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	3.812521364	-0.119356096	2.408680029	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4679	5.185177202	-1.376550988	-0.252194661	-0.248656506	-0.237485435	2.769871954	-0.351657306	2.375855281	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	7.281613125	-0.026083008	-0.243134111	-3.342704912	-0.464313969	4.013698691	-0.318655606	-0.214387533	4.129240324	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	Basal
4681	-2.662326044	1.542291506	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	1.519724409	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	1.657202656	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	8.852685912	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
4682	-1.642693274	1.692366173	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	3.109757638	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	3.825031707	-0.21580012	-0.225355399	-0.226073413	LumA
4685	1.535981843	-1.706561916	3.436194286	-0.248656506	-0.237485435	2.769871954	1.459868307	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-1.355186018	1.495584521	-0.212469259	3.353165687	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumB
4686	-1.531472476	-1.706561916	-0.252194661	-0.248656506	-0.237485435	-0.29066859	-0.351657306	-0.316610563	-0.278717265	-0.216715518	-0.248482936	-0.246684533	-0.119356096	-0.266819597	-0.026083008	-0.243134111	-0.308270396	-0.464313969	-0.212469259	-0.318655606	-0.214387533	-0.215904696	-0.287102312	-0.207846616	-0.182504536	-0.204688182	-0.225946854	-0.225423654	-0.184737669	-0.21580012	-0.225355399	-0.226073413	LumA
